30.097800	40.416500	2014.807441223681	10	22	4.200000	7.800000	17	11	6.43
57.508200	27.486900	2014.805340588851	10	21	4.200000	16.700000	22	47	0.81
39.659400	39.987900	2014.804112996258	10	21	4.000000	11.100000	12	1	47.45
47.945000	32.410600	2014.799240762620	10	19	4.000000	15.000000	17	20	56.69
47.835800	32.355300	2014.799132220320	10	19	4.000000	15.000000	16	23	53.7
50.451800	30.689000	2014.797161261733	10	18	4.100000	25.000000	23	7	57.55
30.953600	35.920100	2014.796083710363	10	18	4.000000	47.500000	13	41	35.89
47.703300	32.371600	2014.791094836377	10	16	4.200000	10.000000	17	59	26.76
30.977100	35.856900	2014.790487382040	10	16	4.000000	51.100000	12	40	10.08
47.600900	32.549700	2014.790192591958	10	16	4.300000	11.900000	10	5	13.58
47.781800	32.696600	2014.789092986428	10	16	4.500000	23.300000	0	27	16.42
47.950600	32.478300	2014.789023464612	10	15	4.300000	17.400000	23	50	43.98
47.935800	32.467000	2014.788873101852	10	15	4.500000	14.400000	22	31	42.14
55.405900	28.239300	2014.788758944381	10	15	4.300000	0.900000	21	31	42.07
43.353300	42.563600	2014.788205480721	10	15	4.900000	2.900000	16	40	48.04
47.973600	32.520600	2014.787956438673	10	15	4.000000	16.700000	14	29	54.25
47.831600	32.501500	2014.787886578196	10	15	4.400000	10.000000	13	53	11.13
47.908100	32.475000	2014.787871740550	10	15	4.700000	16.400000	13	45	23.21
47.856500	32.545800	2014.787853695776	10	15	5.800000	8.100000	13	35	54.15
40.763000	40.060000	2014.782277463851	10	13	4.400000	101.100000	12	45	2.1
53.588200	27.032500	2014.779626793823	10	12	4.100000	1.900000	13	31	50.57
45.485000	41.199400	2014.777501750380	10	11	4.100000	12.800000	18	54	55.2
52.175100	27.923000	2014.777364567161	10	11	4.100000	10.000000	17	42	48.99
56.900700	37.440200	2014.770953522641	10	9	4.200000	10.000000	9	33	10.29
43.029900	42.307800	2014.768562162925	10	8	4.000000	2.100000	12	36	16.37
57.683300	27.760500	2014.767807495243	10	8	5.000000	5.100000	5	59	37.17
52.764300	27.924600	2014.762224769153	10	6	4.000000	14.000000	5	5	20.32
47.743100	32.413100	2014.761018131659	10	5	4.000000	10.000000	18	31	7.8
54.001100	28.110900	2014.758938965944	10	5	4.500000	10.000000	0	18	19.23
51.722200	28.430300	2014.758371115233	10	4	4.100000	10.000000	19	19	51.49
47.970100	41.182600	2014.756734362950	10	4	4.800000	17.100000	4	59	34.87
50.216700	31.892100	2014.755783658993	10	3	4.300000	10.000000	20	39	53.47
45.527100	41.251900	2014.754537920789	10	3	4.000000	17.000000	9	45	7.87
47.948900	41.137600	2014.742652471778	9	29	5.100000	15.000000	1	38	8.35
59.363700	37.420300	2014.741140920852	9	28	4.000000	8.100000	12	23	40.08
47.555600	32.684100	2014.739727401383	9	28	4.600000	23.000000	0	0	43.33
54.958700	27.197700	2014.730697148021	9	24	4.500000	17.000000	16	54	25.26
38.511700	43.955000	2014.727054252283	9	23	4.300000	1.900000	8	59	42.9
43.693200	43.318300	2014.725162614472	9	22	4.300000	11.600000	16	25	28.21
35.629500	35.311500	2014.724135465500	9	22	4.100000	6.000000	7	25	36.04
52.460500	28.514900	2014.718325016172	9	20	4.200000	16.000000	4	31	37.71
48.648500	38.749200	2014.714895733130	9	18	4.500000	31.100000	22	29	11.84
56.835700	27.147700	2014.711162303716	9	17	4.500000	35.000000	13	46	54.41
55.853300	32.270900	2014.700880450913	9	13	4.000000	10.000000	19	42	45.9
30.210300	35.788400	2014.699130766109	9	13	4.000000	25.500000	4	23	7.84
45.859700	42.941300	2014.698770138889	9	13	4.000000	74.900000	1	13	35.1
30.953700	36.191600	2014.698507677258	9	12	4.300000	59.100000	22	55	38.11
47.748100	32.647600	2014.692097634767	9	10	4.300000	16.600000	14	46	31.01
54.855700	36.820800	2014.683129575723	9	7	4.200000	10.000000	8	12	54.3
54.864700	36.760600	2014.681914643582	9	6	4.500000	11.100000	21	34	20.2
52.074900	29.515500	2014.676695865677	9	4	4.300000	10.000000	23	51	20.82
30.926800	36.349000	2014.676369994292	9	4	5.300000	70.100000	21	0	4.14
32.496000	41.694500	2014.674415976345	9	4	4.000000	12.700000	3	53	2.23
36.204300	34.181900	2014.668131942225	9	1	4.400000	10.900000	20	50	8.93
47.781700	32.619300	2014.666220304731	9	1	4.100000	14.400000	4	5	23.53
47.608900	32.693400	2014.665780734082	9	1	4.100000	10.000000	0	14	21.23
45.767400	33.574300	2014.664739931190	8	31	4.500000	9.400000	15	7	18.47
45.802700	33.623300	2014.664696667618	8	31	5.000000	10.000000	14	44	34.11
57.698600	27.704000	2014.664411520802	8	31	4.400000	10.000000	12	14	41.72
47.519000	32.754000	2014.655672006596	8	28	4.200000	17.500000	7	41	12.4
47.618000	32.725000	2014.654336431380	8	27	4.500000	14.000000	19	59	13.7
52.137000	29.549000	2014.653407889396	8	27	4.000000	9.800000	11	51	11.2
40.615000	35.974000	2014.653201125698	8	27	4.300000	7.800000	10	2	30.7
47.802000	32.723000	2014.649793432902	8	26	5.000000	23.000000	4	11	25.7
47.811000	32.748000	2014.649767675038	8	26	5.000000	15.500000	3	57	53.4
47.785500	32.729000	2014.649454018899	8	26	4.300000	10.000000	1	13	1.94
47.766000	32.771000	2014.649452869736	8	26	5.000000	15.100000	1	12	25.7
47.857000	32.749000	2014.647263321284	8	25	5.000000	16.000000	6	1	36.1
45.801000	33.752000	2014.646501747210	8	24	4.500000	14.200000	23	21	19.1
45.706600	33.631200	2014.646493567034	8	24	4.100000	10.000000	23	17	1.13
31.434600	35.245000	2014.645332834538	8	24	4.000000	54.600000	13	6	56.27
47.829000	32.558000	2014.644149248478	8	24	5.100000	17.000000	2	44	50.7
47.555400	32.579300	2014.643667817732	8	23	4.600000	10.000000	22	31	48.3
47.484000	32.744000	2014.641662810756	8	23	4.200000	10.800000	4	57	58.4
59.283000	36.670000	2014.641383025748	8	23	4.500000	12.000000	2	30	55.1
45.772800	33.700300	2014.640650819381	8	22	5.000000	17.100000	20	6	4.24
47.547100	32.244000	2014.640593493151	8	22	4.000000	10.700000	19	35	56.4
45.676000	33.580400	2014.640403329528	8	22	4.700000	10.000000	17	55	59.4
47.707000	32.653000	2014.639895937976	8	22	5.000000	33.000000	13	29	18.3
47.636800	32.760000	2014.639576774797	8	22	4.400000	28.200000	10	41	33.17
47.629000	32.685000	2014.639573820396	8	22	4.900000	26.000000	10	40	0.0
47.472000	32.591000	2014.638271404110	8	21	4.300000	18.000000	23	15	27.0
53.122000	40.111000	2014.637296879756	8	21	4.400000	10.000000	14	43	14.4
47.510000	32.643000	2014.635474169203	8	20	4.600000	13.000000	22	45	13.4
47.508000	32.595000	2014.635051893075	8	20	4.500000	16.000000	19	3	16.5
47.772000	32.593000	2014.634045424277	8	20	5.600000	14.100000	10	14	16.5
47.522000	32.637000	2014.632819790081	8	19	4.600000	26.000000	23	30	4.9
47.643000	32.588000	2014.632190198503	8	19	4.500000	13.000000	17	59	10.1
47.822000	32.746000	2014.631932613521	8	19	4.000000	8.000000	15	43	46.9
47.621000	32.719000	2014.631537950279	8	19	4.000000	14.200000	12	16	20.8
47.687000	32.528000	2014.631341061010	8	19	4.800000	17.000000	10	32	51.7
46.260000	33.245000	2014.630834700025	8	19	4.000000	15.000000	6	6	43.1
47.686000	32.826000	2014.630148125951	8	19	4.600000	25.000000	0	5	51.3
47.833000	32.580000	2014.629954369609	8	18	4.000000	15.000000	22	24	1.0
47.715000	32.423000	2014.629954252283	8	18	4.500000	18.000000	22	23	57.3
47.558000	32.589000	2014.629879119102	8	18	4.700000	22.000000	21	44	27.9
47.735000	32.631000	2014.629638939625	8	18	4.700000	18.000000	19	38	13.6
47.666000	32.469000	2014.629556576611	8	18	4.900000	20.000000	18	54	56.2
47.786000	32.691000	2014.629521096525	8	18	4.600000	15.000000	18	36	17.3
47.705900	32.623600	2014.629469462202	8	18	5.100000	30.200000	18	9	8.96
47.703700	32.582700	2014.629467996892	8	18	6.000000	5.000000	18	8	22.75
47.661000	32.647000	2014.629467180365	8	18	4.000000	8.000000	18	7	57.0
47.697000	32.596000	2014.629414884576	8	18	4.700000	16.000000	17	40	27.8
47.647000	32.800000	2014.629359471715	8	18	4.000000	8.000000	17	11	20.3
47.403200	32.454600	2014.629251640030	8	18	4.000000	0.000000	16	14	39.72
47.523000	32.766000	2014.629158437976	8	18	4.000000	8.400000	15	25	40.5
47.617000	32.688000	2014.629057118848	8	18	4.200000	7.300000	14	32	25.3
47.400000	32.200000	2014.628750963978	8	18	5.400000	33.000000	11	51	30.4
47.571000	32.455000	2014.628696724378	8	18	5.200000	8.000000	11	22	59.9
47.611000	32.530000	2014.628666003932	8	18	4.800000	14.000000	11	6	51.1
47.655000	32.517000	2014.628656062912	8	18	4.800000	10.000000	11	1	37.6
47.465700	32.829800	2014.628325694444	8	18	4.000000	0.000000	8	7	59.1
47.536000	32.575000	2014.628320798452	8	18	4.800000	15.000000	8	5	24.7
47.796000	32.687000	2014.628194412735	8	18	4.400000	15.000000	6	58	59.0
47.678400	32.746700	2014.628148315259	8	18	4.000000	0.000000	6	34	45.27
47.732000	32.676000	2014.628029880137	8	18	4.300000	12.400000	5	32	30.3
47.739000	32.752000	2014.628017275495	8	18	5.800000	14.100000	5	25	52.8
47.727000	32.657000	2014.627929014460	8	18	4.900000	16.000000	4	39	29.4
47.524000	32.760000	2014.627893328260	8	18	5.000000	18.000000	4	20	44.0
47.674000	32.815000	2014.627826284247	8	18	4.000000	12.100000	3	45	29.7
47.649700	32.534700	2014.627764766299	8	18	4.400000	10.000000	3	13	9.67
47.638000	32.805000	2014.627761608955	8	18	4.700000	14.000000	3	11	30.1
47.586000	32.623000	2014.627742706748	8	18	4.200000	18.000000	3	1	34.0
47.551400	32.794100	2014.627741056253	8	18	4.400000	10.000000	3	0	41.95
47.674100	32.544300	2014.627738630137	8	18	4.500000	10.000000	2	59	25.44
47.573400	32.624500	2014.627726668886	8	18	4.100000	0.000000	2	53	8.23
47.521900	32.587700	2014.627720680492	8	18	4.300000	10.000000	2	49	59.38
47.481700	32.432900	2014.627718858130	8	18	4.400000	10.000000	2	49	1.9100000000000001
47.431800	32.474800	2014.627708402144	8	18	4.700000	10.000000	2	43	32.17
47.638000	32.711000	2014.627686583587	8	18	6.200000	10.000000	2	32	4.1
47.631000	32.555000	2014.626345696981	8	17	4.800000	13.000000	14	47	17.9
47.709000	32.658900	2014.625959430175	8	17	4.800000	10.000000	11	24	16.59
31.838500	30.653100	2014.625167763825	8	17	4.000000	1.000000	4	28	10.6
51.714000	28.616000	2014.620867935058	8	15	4.800000	50.000000	14	48	11.2
49.018000	42.697000	2014.580420487697	7	31	4.600000	13.000000	20	29	0.5
49.420000	31.457000	2014.569211926053	7	27	5.000000	12.000000	18	17	47.3
53.952400	39.630800	2014.559671332762	7	24	4.100000	0.000000	6	43	15.15
54.630000	27.050000	2014.559597520294	7	24	4.000000	8.600000	6	4	27.4
57.333900	27.603900	2014.555180084982	7	22	5.000000	10.000000	15	22	39.16
32.414400	29.867600	2014.553774199011	7	22	4.100000	10.000000	3	3	43.14
35.817000	41.906000	2014.549558216007	7	20	4.200000	11.000000	14	7	47.9
41.795000	41.632000	2014.546263879376	7	19	4.100000	6.000000	9	16	17.7
43.141000	38.619000	2014.545480444571	7	19	4.100000	9.800000	2	24	31.3
40.401700	43.600000	2014.545267053526	7	19	4.000000	6.700000	0	32	21.8
32.411400	30.172800	2014.544751666667	7	18	4.200000	10.000000	20	1	28.56
54.283000	28.350000	2014.541807810122	7	17	4.600000	8.700000	18	14	11.1
51.264000	29.397000	2014.538090220700	7	16	4.500000	8.000000	9	40	13.2
35.901000	36.553300	2014.528535714739	7	12	4.000000	15.200000	21	58	22.3
48.050000	32.614000	2014.527885023465	7	12	4.700000	9.100000	16	16	22.1
30.400000	35.994000	2014.521457575469	7	10	4.000000	22.000000	7	58	6.1
56.925000	27.502000	2014.512578456367	7	7	5.000000	10.700000	2	11	14.2
44.379000	40.801000	2014.512230926560	7	6	4.100000	10.000000	23	8	34.5
49.816000	32.453000	2014.509554195206	7	5	4.200000	8.000000	23	41	41.1
36.049000	33.369000	2014.509432492707	7	5	4.300000	10.000000	22	37	43.09
54.441000	27.295000	2014.509348798199	7	5	5.000000	9.400000	21	53	43.7
35.397500	33.586500	2014.509325718544	7	5	4.000000	12.700000	21	41	35.86
32.209800	29.681500	2014.508648310819	7	5	4.000000	27.700000	15	45	33.13
55.016000	28.298000	2014.507214215500	7	5	4.900000	16.000000	3	11	47.5
33.874600	35.033000	2014.495044479008	6	30	4.200000	59.600000	16	35	22.69
58.977300	32.169600	2014.493585961124	6	30	4.200000	4.400000	3	48	46.87
46.603700	41.566200	2014.492401380010	6	29	5.000000	17.500000	17	26	9.92
48.245300	33.945100	2014.490543196664	6	29	4.000000	11.800000	1	9	30.25
58.946400	32.117800	2014.489812934741	6	28	4.400000	10.000000	18	45	40.71
30.870100	27.289700	2014.483523895548	6	26	4.000000	1.000000	11	40	9.57
49.766200	30.410900	2014.480793363775	6	25	4.000000	10.000000	11	44	59.52
52.329700	28.957000	2014.479651095890	6	25	4.200000	12.000000	1	44	36.96
45.617400	43.603900	2014.478151789701	6	24	4.000000	9.900000	12	36	34.84
36.446500	40.024900	2014.475139204401	6	23	4.000000	2.100000	10	13	9.95
50.859600	29.872600	2014.468368216324	6	20	5.000000	11.800000	22	54	20.07
51.247600	28.870600	2014.466084567478	6	20	4.200000	17.200000	2	54	2.92
32.047400	35.776000	2014.465355392884	6	19	4.500000	71.900000	20	30	47.67
47.280400	33.981100	2014.460996252220	6	18	4.200000	10.900000	6	19	37.81
51.621700	28.234200	2014.459001631152	6	17	4.200000	16.000000	12	51	15.44
55.158900	36.896600	2014.447626526192	6	13	4.100000	15.000000	9	12	30.13
53.113900	28.000800	2014.444134906139	6	12	4.500000	14.100000	2	37	18.4
43.169700	38.591000	2014.443002622083	6	11	4.600000	12.200000	16	42	10.69
52.819200	35.913200	2014.440807002156	6	10	4.200000	16.000000	21	28	9.62
36.012000	36.678800	2014.436032351598	6	9	4.800000	17.600000	3	38	36.24
57.025300	38.455600	2014.435284101027	6	8	4.000000	10.000000	21	5	19.41
51.567800	40.293600	2014.430832411530	6	7	5.400000	40.900000	6	5	30.93
51.332800	28.819800	2014.430448098047	6	7	4.200000	14.800000	2	43	31.22
47.695900	42.815200	2014.419776529998	6	3	4.300000	17.700000	5	14	32.65
57.265300	27.806300	2014.419047333524	6	2	4.700000	17.400000	22	51	16.71
45.430500	43.518900	2014.417365793062	6	2	4.800000	10.500000	8	7	27.65
42.353400	40.493900	2014.402746831558	5	28	4.300000	2.900000	0	3	44.08
43.549700	38.861200	2014.400030946220	5	27	4.200000	13.500000	0	16	15.92
48.670900	38.880300	2014.389278507103	5	23	4.000000	30.000000	2	4	47.0
50.800800	29.625300	2014.386433550862	5	22	4.200000	24.000000	1	9	28.46
50.908500	29.502600	2014.385093926941	5	21	4.100000	24.000000	13	25	22.08
50.841000	29.585500	2014.384801095890	5	21	5.000000	14.400000	10	51	27.36
50.897000	29.552800	2014.384759909627	5	21	4.400000	10.000000	10	29	48.51
50.853300	29.596900	2014.384677478754	5	21	5.300000	14.400000	9	46	28.97
43.126000	38.696000	2014.383616974252	5	21	4.800000	6.800000	0	29	4.9
51.661200	30.104800	2014.379788219178	5	19	4.000000	8.000000	14	56	41.28
48.890000	41.326700	2014.378404179351	5	19	4.000000	23.700000	2	49	14.2
54.439200	27.084100	2014.370260793696	5	16	4.400000	18.000000	3	29	4.39
58.263200	28.358800	2014.360811240487	5	12	4.100000	10.000000	16	42	23.28
52.130800	36.154400	2014.355945382420	5	10	4.100000	2.500000	22	4	53.58
41.070000	39.028000	2014.351746261415	5	9	4.700000	17.600000	9	17	50.1
57.543500	27.850100	2014.351403070459	5	9	4.200000	24.200000	6	17	27.23
57.483500	27.804700	2014.350701581367	5	9	4.600000	28.900000	0	8	45.07
31.323600	36.002300	2014.346895418569	5	7	4.200000	44.100000	14	48	13.92
31.036200	36.006000	2014.340307610984	5	5	4.400000	89.100000	5	5	40.82
51.345400	29.439800	2014.336549608384	5	3	4.500000	20.000000	20	10	28.45
41.834900	44.881000	2014.335162582445	5	3	4.100000	10.000000	8	1	27.2
45.810000	42.823300	2014.330532039574	5	1	4.000000	12.200000	15	27	38.4
37.348700	39.454200	2014.329634999049	5	1	4.200000	2.600000	7	36	9.33
43.133300	38.664000	2014.327760683346	4	30	4.000000	11.500000	15	11	0.91
45.832100	42.989600	2014.318004111175	4	27	4.600000	15.000000	1	42	57.65
32.103700	36.048700	2014.315533721461	4	26	4.000000	95.200000	4	4	31.44
52.058100	27.715800	2014.313692862443	4	25	4.200000	10.000000	11	56	58.11
50.569900	30.380100	2014.310583486492	4	24	4.200000	10.000000	8	42	40.83
50.527700	30.362700	2014.310472736872	4	24	4.200000	10.000000	7	44	28.23
50.500300	30.330300	2014.310466358447	4	24	4.100000	10.000000	7	41	7.08
31.551300	35.481600	2014.302865171867	4	21	4.400000	55.100000	13	5	56.06
31.401400	36.226100	2014.290391659373	4	16	4.300000	77.200000	23	49	51.37
51.655400	28.485000	2014.290357024036	4	16	4.900000	10.000000	23	31	39.11
43.350300	42.570200	2014.289701111745	4	16	4.000000	6.900000	17	46	54.26
44.201400	43.501900	2014.284848818176	4	14	4.000000	18.400000	23	16	32.33
53.122200	27.050000	2014.279242122019	4	12	4.000000	10.000000	22	9	39.56
55.587500	38.635200	2014.273096575342	4	10	4.200000	10.000000	16	19	33.6
55.628400	38.642600	2014.271249460616	4	10	4.300000	10.000000	0	8	42.99
31.621400	36.014300	2014.263131165969	4	7	4.100000	55.600000	1	1	44.45
49.802900	31.042500	2014.261445387177	4	6	4.400000	30.000000	10	15	41.73
56.582200	30.899400	2014.258935574264	4	5	4.000000	11.000000	12	16	32.27
57.772400	28.176300	2014.247331286149	4	1	4.400000	10.000000	6	37	19.44
46.835900	38.449400	2014.242336350520	3	30	4.000000	15.400000	10	51	59.15
49.955700	32.398600	2014.239387960109	3	29	4.200000	11.000000	9	2	18.71
49.508700	31.370100	2014.216109721588	3	20	4.200000	25.000000	21	7	16.18
52.704400	27.845000	2014.210391041032	3	18	4.700000	15.000000	19	1	31.87
43.547100	38.851500	2014.209301363838	3	18	4.000000	4.600000	9	28	47.81
49.446600	31.737400	2014.205459301750	3	16	4.100000	10.000000	23	49	24.54
57.808700	28.183100	2014.204403879693	3	16	4.500000	10.000000	14	34	40.75
34.637000	27.852400	2014.201365852676	3	15	4.000000	11.600000	11	57	53.53
48.624600	38.876100	2014.200268073313	3	15	4.000000	34.500000	2	20	53.96
49.105100	41.775300	2014.200111061644	3	15	4.000000	15.500000	0	58	22.44
56.991300	28.309000	2014.194105777841	3	12	4.200000	19.100000	20	21	59.81
48.374000	32.318900	2014.192202885908	3	12	4.200000	17.000000	3	41	50.21
31.816900	38.453600	2014.190227394406	3	11	4.200000	7.300000	10	23	31.11
55.989200	39.970500	2014.183307956621	3	8	4.600000	10.000000	21	46	39.72
34.598900	28.270400	2014.180321644153	3	7	4.300000	9.600000	19	37	3.37
43.067800	43.845400	2014.179829585553	3	7	4.100000	8.700000	15	18	25.81
31.329800	35.934200	2014.177084037608	3	6	4.500000	61.500000	15	15	22.21
35.158300	36.729200	2014.164889613775	3	2	4.000000	5.600000	4	25	58.86
38.886000	38.605000	2014.159244682268	2	28	4.200000	278.900000	2	59	0.3
48.602900	38.679500	2014.156859284944	2	27	4.000000	29.700000	6	5	14.41
56.855300	28.049800	2014.144461910832	2	22	4.200000	24.000000	17	29	10.82
36.364100	37.404600	2014.144258252156	2	22	4.200000	9.900000	15	42	8.24
49.902300	32.575500	2014.137478284183	2	20	4.500000	13.700000	4	18	35.17
43.562600	38.840900	2014.134002282471	2	18	4.500000	14.400000	21	51	35.98
52.892400	27.512600	2014.129243150685	2	17	4.000000	20.000000	4	10	12.0
59.539300	31.032200	2014.125256835363	2	15	4.000000	10.000000	17	14	59.56
46.436200	42.608000	2014.121546288052	2	14	4.400000	11.500000	8	44	43.74
36.005200	36.702000	2014.120611974569	2	14	4.900000	11.200000	0	33	39.23
51.210500	31.794900	2014.119154446981	2	13	4.000000	10.000000	11	47	34.64
56.233500	38.567500	2014.118789700025	2	13	5.000000	13.200000	8	35	51.98
48.761100	40.268500	2014.110971801116	2	10	5.500000	62.900000	12	6	46.72
54.192500	39.853700	2014.104245405885	2	8	4.700000	32.000000	1	11	23.12
48.818200	32.498900	2014.101908907598	2	7	4.500000	23.000000	4	43	19.31
52.751000	29.177100	2014.098876691083	2	6	4.300000	17.000000	2	9	35.33
52.792800	29.183500	2014.098811336568	2	6	4.200000	16.100000	1	35	14.31
52.676100	27.130700	2014.091046371449	2	3	4.100000	10.000000	5	33	58.37
57.175700	28.127600	2014.089755949074	2	2	4.200000	25.800000	18	15	43.61
52.768300	27.095800	2014.088868128171	2	2	4.500000	5.500000	10	29	5.29
45.926500	43.036600	2014.086183614916	2	1	4.400000	12.700000	10	58	6.48
49.960700	32.431200	2014.083525039320	1	31	4.700000	11.000000	11	40	45.64
49.915700	32.423800	2014.078517481608	1	29	4.600000	11.000000	15	48	47.3
49.979700	32.439700	2014.076688693557	1	28	4.800000	12.300000	23	47	34.64
58.332400	36.425700	2014.075830484843	1	28	4.300000	8.000000	16	16	30.17
34.567700	28.545000	2014.074351795091	1	28	4.300000	15.000000	3	19	18.21
50.407200	41.644100	2014.068063370434	1	25	4.000000	17.600000	20	14	6.45
34.565000	29.648900	2014.064442095700	1	24	4.200000	7.000000	12	30	45.93
40.002200	35.578100	2014.061385921487	1	23	4.200000	10.000000	9	44	26.42
53.958400	27.523900	2014.057938746512	1	22	4.200000	23.000000	3	32	36.31
54.015800	27.488800	2014.057927491121	1	22	4.200000	23.000000	3	26	41.36
54.847000	36.764200	2014.053193046677	1	20	4.000000	15.000000	9	58	15.92
51.312500	29.300400	2014.041090718544	1	15	4.500000	15.600000	23	57	16.9
52.900600	40.405800	2014.037205174721	1	14	5.000000	48.500000	13	55	2.39
55.094100	38.494600	2014.027297495561	1	10	4.100000	10.000000	23	7	33.82
49.399600	41.841600	2014.024744143836	1	10	4.700000	74.200000	0	45	31.32
31.402700	36.200200	2014.020953932648	1	8	4.000000	45.100000	15	33	23.22
54.286300	27.150400	2014.010655764523	1	4	4.100000	18.000000	21	20	40.19
52.056800	27.768600	2014.007119452372	1	3	4.600000	26.000000	14	21	59.05
51.317100	40.683300	2014.004608721461	1	2	4.500000	41.400000	16	22	20.64
54.327300	27.041600	2014.003977054160	1	2	4.500000	29.600000	10	50	20.38
54.433500	27.138200	2014.003536597222	1	2	4.000000	18.000000	6	58	50.13
54.488200	27.102100	2014.003128538813	1	2	4.300000	27.500000	3	24	21.6
54.407000	27.176700	2014.003108691337	1	2	5.300000	9.100000	3	13	55.69
54.257800	28.304500	2014.000701105403	1	1	4.100000	10.000000	6	8	30.06
51.199900	30.257100	2013.993490546677	12	29	4.300000	10.000000	14	58	37.88
47.616000	32.856300	2013.991660117960	12	28	4.900000	21.000000	22	56	33.48
31.349800	35.727100	2013.991200649099	12	28	4.500000	48.400000	18	55	3.67
31.318400	36.049700	2013.990793570840	12	28	5.900000	59.500000	15	21	6.05
57.428600	36.460600	2013.987605543189	12	27	4.000000	7.700000	11	25	28.41
31.133600	36.877300	2013.982898764270	12	25	4.400000	123.100000	18	11	35.43
55.898900	39.716700	2013.970062444825	12	21	4.100000	10.000000	1	44	49.26
45.883900	31.760300	2013.967977992136	12	20	4.000000	35.000000	7	29	13.96
51.300100	29.142100	2013.966543339992	12	19	4.100000	17.000000	18	55	10.77
46.885000	38.468700	2013.965293180492	12	19	4.000000	10.000000	7	58	5.74
51.544000	28.516500	2013.963899489472	12	18	4.000000	24.000000	19	45	34.3
48.094300	42.319000	2013.959527488267	12	17	4.300000	24.100000	5	27	38.87
51.711800	28.357400	2013.955891522070	12	15	4.000000	24.000000	21	36	35.04
50.454300	30.662700	2013.952356931443	12	14	4.000000	10.000000	14	38	48.19
55.447900	38.639700	2013.947380846969	12	12	4.100000	35.000000	19	3	22.39
55.031200	36.897000	2013.947108880327	12	12	4.400000	15.000000	16	40	25.65
45.620200	34.173800	2013.941615584094	12	10	4.100000	13.300000	16	33	9.06
55.573200	38.587500	2013.939649440005	12	9	4.200000	10.000000	23	19	44.74
55.541100	38.525700	2013.938306462773	12	9	5.200000	10.000000	11	33	52.61
31.310200	36.614200	2013.936247992453	12	8	4.800000	88.100000	17	31	56.69
45.923800	42.918300	2013.935121013762	12	8	4.000000	18.300000	7	39	36.29
45.709100	42.841700	2013.934858045726	12	8	4.000000	17.200000	5	21	23.33
58.503000	36.825900	2013.934156575025	12	7	4.200000	1.300000	23	12	41.75
30.586800	35.021300	2013.930664899797	12	6	4.100000	47.000000	16	37	28.28
31.228800	36.150700	2013.929852272324	12	6	4.200000	56.400000	9	30	21.26
52.142500	40.782500	2013.926822577055	12	5	4.000000	66.100000	6	57	56.79
46.554500	34.026000	2013.917210615170	12	1	4.200000	10.000000	18	45	53.96
51.267300	27.963100	2013.911687871322	11	29	4.300000	16.000000	18	23	8.71
51.312200	28.019100	2013.910470440766	11	29	4.000000	16.000000	7	43	15.82
51.253100	29.177600	2013.908669617263	11	28	4.700000	17.000000	15	56	45.05
51.360300	29.346200	2013.908431510337	11	28	5.600000	13.400000	13	51	36.11
45.608600	34.272700	2013.898730658929	11	25	4.000000	7.400000	0	52	50.06
31.853800	40.822800	2013.898267974379	11	24	4.800000	10.100000	20	49	38.84
45.680100	34.159100	2013.897956036910	11	24	5.500000	12.100000	18	5	41.58
45.582300	34.206900	2013.897951412354	11	24	5.000000	26.500000	18	3	15.74
45.656700	34.149800	2013.896683701167	11	24	4.100000	17.100000	6	56	57.2
45.436900	36.109000	2013.896271862316	11	24	4.300000	4.200000	3	20	29.45
45.579000	34.221800	2013.895826372717	11	23	5.200000	11.700000	23	26	20.49
45.633700	34.296600	2013.893934643899	11	23	4.200000	16.000000	6	52	2.93
45.526900	34.203400	2013.892813044140	11	22	4.400000	6.700000	21	2	32.16
45.573700	34.200200	2013.892777371258	11	22	4.100000	13.500000	20	43	47.18
45.637300	34.143800	2013.892549539257	11	22	4.400000	16.800000	18	44	2.27
45.574600	34.351200	2013.892535796867	11	22	4.300000	13.800000	18	36	48.89
45.702200	34.377700	2013.892524714295	11	22	5.700000	18.900000	18	30	59.39
31.854900	35.411500	2013.891781573757	11	22	4.100000	71.300000	12	0	23.71
45.457200	34.456200	2013.891571527461	11	22	4.200000	15.000000	10	9	59.69
45.570600	34.419200	2013.891193789320	11	22	5.700000	21.700000	6	51	27.34
43.236400	38.670300	2013.890809228184	11	22	4.600000	17.800000	3	29	19.82
56.144100	27.481500	2013.885883481101	11	20	4.100000	15.000000	8	20	21.46
53.671100	27.690900	2013.883735996639	11	19	4.700000	16.000000	13	31	38.39
51.577600	28.518400	2013.883231433600	11	19	4.700000	17.100000	9	6	26.49
40.919800	42.401200	2013.874409733955	11	16	4.100000	11.000000	3	49	45.37
51.101600	31.694300	2013.873384177765	11	15	4.200000	10.000000	18	50	43.43
48.696700	41.690000	2013.864752809488	11	12	4.300000	18.000000	15	14	4.6
52.511100	28.965400	2013.863406161213	11	12	4.000000	12.000000	3	26	16.7
45.724700	32.965300	2013.861025366882	11	11	4.100000	10.000000	6	34	55.97
44.912100	38.482500	2013.857231892123	11	9	4.200000	6.600000	21	21	4.95
47.259600	37.787200	2013.853220277461	11	8	4.400000	10.600000	10	12	34.67
44.864900	38.371400	2013.851604501839	11	7	4.000000	6.000000	20	3	19.57
31.531400	35.165000	2013.845693783612	11	5	4.200000	45.300000	16	16	39.16
